item_id,user_id,rating,timestamp,model_attr,Price(Dollar),Number of reviews,category,brand,year,split
97,1645,1,03-10-2003,Female,24,19,Camera & Photo,Olympus,2003,0
104,1646,3,03-10-2003,Male,172,349,Computers & Accessories,Sennheiser,2003,0
73,1647,5,04-10-2003,Female,47,42,Camera & Photo,Canon,2002,0
91,1648,4,04-10-2003,Male,26,16,Camera & Photo,Sony,2003,0
92,1649,2,04-10-2003,Female,106,2,Camera & Photo,Canon,2003,0
95,1650,4,04-10-2003,Female,32,2,Camera & Photo,Olympus,2003,0
92,1651,5,04-10-2003,Female,46,"1,146",Camera & Photo,Canon,2003,0
90,1652,1,05-10-2003,Female,7,42,Camera & Photo,Vivitar,2005,0
86,1653,5,05-10-2003,Male,10,6,Camera & Photo,Canon,2003,0
81,1654,1,05-10-2003,Female&Male,14,3,Computers & Accessories,Linksys,2003,0
3,1655,1,06-10-2003,Female,16,43,Camera & Photo,,2005,0
7,1656,1,06-10-2003,Female,44,10,Home Audio,Philips,2001,0
76,1657,4,07-10-2003,Female,18,30,Camera & Photo,Toshiba,2014,0
93,1658,5,07-10-2003,Female,15,22,Camera & Photo,Sony,2003,0
78,1659,4,08-10-2003,Male,29,35,Camera & Photo,Polaroid,2003,0
115,1660,3,08-10-2003,Female&Male,24,3,Camera & Photo,Kodak,2003,0
90,1661,4,09-10-2003,Female,24,1,Camera & Photo,Vivitar,2005,0
91,1662,5,10-10-2003,Male,16,2,Camera & Photo,Sony,2003,0
83,1663,1,10-10-2003,Female,13,8,Computers & Accessories,Linksys,2003,0
97,1664,5,12-10-2003,Female,23,33,Camera & Photo,Olympus,2003,0
93,1665,3,12-10-2003,Female,349,6,Camera & Photo,Sony,2003,0
83,1666,2,12-10-2003,Female,21,36,Computers & Accessories,Linksys,2003,0
115,1667,4,12-10-2003,Female&Male,10,87,Camera & Photo,Kodak,2003,0
81,1668,5,13-10-2003,Female&Male,24,5,Computers & Accessories,Linksys,2003,0
103,1669,4,13-10-2003,Female,7,44,Camera & Photo,Olympus,2003,0
92,1670,5,13-10-2003,Female,4,120,Camera & Photo,Canon,2003,0
94,1671,5,13-10-2003,Female,188,1,Camera & Photo,Nikon,2003,0
110,1672,5,14-10-2003,Female,40,105,Camera & Photo,Kodak,2003,0
97,1673,5,15-10-2003,Female,11,118,Camera & Photo,Olympus,2003,0
86,1674,3,15-10-2003,Male,48,1,Camera & Photo,Canon,2003,0
91,1675,5,16-10-2003,Male,20,"2,012",Camera & Photo,Sony,2003,0
106,1676,5,17-10-2003,Female,8,1,Computers & Accessories,,2003,0
73,1499,4,17-10-2003,Female,6,5,Camera & Photo,Canon,2002,1
50,1677,2,18-10-2003,Female&Male,20,3,Computers & Accessories,Logitech,2002,0
7,1678,1,19-10-2003,Female,31,40,Home Audio,Philips,2001,0
110,1679,4,20-10-2003,Female,11,17,Camera & Photo,Kodak,2003,0
81,1680,3,20-10-2003,Female&Male,13,23,Computers & Accessories,Linksys,2003,0
116,1681,3,22-10-2003,Male,28,84,Accessories & Supplies,,2004,0
114,1682,5,22-10-2003,Female,164,13,Camera & Photo,,2004,0
92,1683,5,22-10-2003,Female,59,19,Camera & Photo,Canon,2003,0
81,1684,4,22-10-2003,Female&Male,15,21,Computers & Accessories,Linksys,2003,0
104,1685,5,22-10-2003,Male,52,29,Computers & Accessories,Sennheiser,2003,0
92,1686,3,22-10-2003,Female,5,8,Camera & Photo,Canon,2003,0
114,1687,5,23-10-2003,Female,4,139,Camera & Photo,,2004,0
73,1688,5,23-10-2003,Female,20,30,Camera & Photo,Canon,2002,0
103,1689,4,23-10-2003,Female,23,2,Camera & Photo,Olympus,2003,0
117,1690,4,24-10-2003,Female,101,18,Camera & Photo,,2003,0
33,1691,4,24-10-2003,Female&Male,9,75,Portable Audio & Video,Pyle,2002,0
39,1692,5,25-10-2003,Female,7,25,Camera & Photo,Sony,2001,0
94,1693,5,25-10-2003,Female,23,4,Camera & Photo,Nikon,2003,0
83,1694,5,26-10-2003,Female,23,1,Computers & Accessories,Linksys,2003,0
3,1695,2,26-10-2003,Female,25,22,Camera & Photo,,2005,0
91,1696,1,27-10-2003,Male,9,1,Camera & Photo,Sony,2003,0
3,1697,2,27-10-2003,Female,9,35,Camera & Photo,,2005,0
115,1499,4,27-10-2003,Female&Male,9,8,Camera & Photo,Kodak,2003,2
83,1698,1,28-10-2003,Female,29,20,Computers & Accessories,Linksys,2003,0
107,1699,5,28-10-2003,Female&Male,26,10,Computers & Accessories,Apple,2003,0
103,717,5,29-10-2003,Female,16,3,Camera & Photo,Olympus,2003,1
107,1700,1,30-10-2003,Female&Male,9,2,Computers & Accessories,Apple,2003,0
39,1701,1,30-10-2003,Female,29,1,Camera & Photo,Sony,2001,0
93,1702,3,30-10-2003,Female,10,2,Camera & Photo,Sony,2003,0
118,1703,5,31-10-2003,Female,33,14,Camera & Photo,,2004,0
3,1704,3,31-10-2003,Female,18,79,Camera & Photo,,2005,0
99,1705,5,01-11-2003,Female,54,3,Camera & Photo,Olympus,2003,0
94,1706,4,02-11-2003,Female,19,17,Camera & Photo,Nikon,2003,0
73,1707,5,02-11-2003,Female,69,44,Camera & Photo,Canon,2002,0
92,1708,2,02-11-2003,Female,43,1,Camera & Photo,Canon,2003,0
92,1709,5,02-11-2003,Female,10,8,Camera & Photo,Canon,2003,0
83,1710,1,02-11-2003,Female,19,12,Computers & Accessories,Linksys,2003,0
93,1711,2,03-11-2003,Female,7,28,Camera & Photo,Sony,2003,0
97,1712,3,03-11-2003,Female,32,22,Camera & Photo,Olympus,2003,0
113,1713,2,04-11-2003,Female,30,34,Camera & Photo,,2004,0
3,1714,4,04-11-2003,Female,85,69,Camera & Photo,,2005,0
46,1715,1,04-11-2003,Female&Male,12,2,Camera & Photo,Kodak,2001,0
83,1716,3,05-11-2003,Female,19,9,Computers & Accessories,Linksys,2003,0
97,1717,5,06-11-2003,Female,29,43,Camera & Photo,Olympus,2003,0
2,1718,4,06-11-2003,Female&Male,22,2,Headphones,,2000,0
81,1719,4,07-11-2003,Female&Male,17,2,Computers & Accessories,Linksys,2003,0
93,1720,5,08-11-2003,Female,31,4,Camera & Photo,Sony,2003,0
95,1721,5,08-11-2003,Female,107,16,Camera & Photo,Olympus,2003,0
94,1722,5,08-11-2003,Female,39,28,Camera & Photo,Nikon,2003,0
97,1723,5,10-11-2003,Female,14,23,Camera & Photo,Olympus,2003,0
28,1724,3,11-11-2003,Female&Male,232,1,Camera & Photo,Kodak,2001,0
64,1725,4,11-11-2003,Female,44,10,Camera & Photo,,2004,0
102,1726,5,11-11-2003,Female,174,24,Camera & Photo,,2003,0
73,1727,4,12-11-2003,Female,8,1,Camera & Photo,Canon,2002,0
0,1728,3,12-11-2003,Female,7,1,Portable Audio & Video,,1999,0
2,1729,5,13-11-2003,Female&Male,17,815,Headphones,,2000,0
91,1730,5,13-11-2003,Male,19,28,Camera & Photo,Sony,2003,0
73,158,3,14-11-2003,Female,17,9,Camera & Photo,Canon,2002,0
2,1731,5,14-11-2003,Female&Male,14,6,Headphones,,2000,0
119,1732,5,14-11-2003,Female,33,26,Computers & Accessories,Toshiba,2004,0
120,1733,5,15-11-2003,Female&Male,24,14,Camera & Photo,,2003,0
85,1734,5,16-11-2003,Male,27,2,Television & Video,Sony,2003,0
121,1735,5,16-11-2003,Female,"2,935",18,Computers & Accessories,Linksys,2003,0
39,1736,4,17-11-2003,Female,28,4,Camera & Photo,Sony,2001,0
121,1737,4,17-11-2003,Female,15,5,Computers & Accessories,Linksys,2003,0
83,1738,1,18-11-2003,Female,11,4,Computers & Accessories,Linksys,2003,0
86,1739,5,18-11-2003,Male,17,72,Camera & Photo,Canon,2003,0
73,1740,5,19-11-2003,Female,5,4,Camera & Photo,Canon,2002,0
97,1741,3,19-11-2003,Female,149,1,Camera & Photo,Olympus,2003,0
94,1742,2,19-11-2003,Female,5,6,Camera & Photo,Nikon,2003,0
103,1743,1,20-11-2003,Female,9,444,Camera & Photo,Olympus,2003,0
1,1744,5,20-11-2003,Female,87,25,Computers & Accessories,HP,2000,0
83,1745,5,20-11-2003,Female,7,5,Computers & Accessories,Linksys,2003,0
94,1746,5,22-11-2003,Female,104,123,Camera & Photo,Nikon,2003,0
122,1747,1,23-11-2003,Female,11,1,Camera & Photo,Toshiba,2005,0
123,1748,4,23-11-2003,Female,13,3,Camera & Photo,Olympus,2004,0
99,1749,2,24-11-2003,Female,30,39,Camera & Photo,Olympus,2003,0
110,1750,5,24-11-2003,Female,17,6,Camera & Photo,Kodak,2003,0
120,1751,5,24-11-2003,Female&Male,20,5,Camera & Photo,,2003,0
97,1752,5,25-11-2003,Female,54,7,Camera & Photo,Olympus,2003,0
73,1753,5,25-11-2003,Female,31,5,Camera & Photo,Canon,2002,0
95,1754,2,25-11-2003,Female,63,1,Camera & Photo,Olympus,2003,0
73,1755,5,26-11-2003,Female,29,1,Camera & Photo,Canon,2002,0
83,1756,1,26-11-2003,Female,65,26,Computers & Accessories,Linksys,2003,0
73,1757,5,26-11-2003,Female,207,286,Camera & Photo,Canon,2002,0
115,1758,5,28-11-2003,Female&Male,249,20,Camera & Photo,Kodak,2003,0
120,1759,5,28-11-2003,Female&Male,19,183,Camera & Photo,,2003,0
94,1760,2,28-11-2003,Female,19,8,Camera & Photo,Nikon,2003,0
97,1761,1,29-11-2003,Female,13,34,Camera & Photo,Olympus,2003,0
73,1762,5,29-11-2003,Female,7,16,Camera & Photo,Canon,2002,0
107,154,1,29-11-2003,Female&Male,15,216,Computers & Accessories,Apple,2003,2
124,1763,3,30-11-2003,Female,33,82,Camera & Photo,,2015,0
121,1764,2,01-12-2003,Female,44,15,Computers & Accessories,Linksys,2003,0
110,1765,2,01-12-2003,Female,4,16,Camera & Photo,Kodak,2003,0
120,1766,5,01-12-2003,Female&Male,66,4,Camera & Photo,,2003,0
120,1767,5,02-12-2003,Female&Male,33,13,Camera & Photo,,2003,0
115,1768,5,02-12-2003,Female&Male,17,21,Camera & Photo,Kodak,2003,0
86,1769,5,03-12-2003,Male,18,4,Camera & Photo,Canon,2003,0
96,1770,5,03-12-2003,Female,23,25,Computers & Accessories,Toshiba,2003,0
110,1771,5,03-12-2003,Female,10,6,Camera & Photo,Kodak,2003,0
99,1772,5,04-12-2003,Female,23,21,Camera & Photo,Olympus,2003,0
114,1773,5,04-12-2003,Female,28,13,Camera & Photo,,2004,0
89,1774,4,05-12-2003,Male,5,1,Camera & Photo,Sony,2003,0
106,1775,4,05-12-2003,Female,36,5,Computers & Accessories,,2003,0
81,1732,5,05-12-2003,Female&Male,19,1,Computers & Accessories,Linksys,2003,0
24,1776,4,05-12-2003,Female,9,5,Camera & Photo,Sony,2001,0
104,1777,5,05-12-2003,Male,16,7,Computers & Accessories,Sennheiser,2003,0
115,1778,5,05-12-2003,Female&Male,4,3,Camera & Photo,Kodak,2003,0
73,1779,3,05-12-2003,Female,30,"1,429",Camera & Photo,Canon,2002,0
81,1780,5,05-12-2003,Female&Male,23,187,Computers & Accessories,Linksys,2003,0
97,1781,5,06-12-2003,Female,17,10,Camera & Photo,Olympus,2003,0
109,1782,3,06-12-2003,Female,28,22,Computers & Accessories,,2003,0
119,1783,2,06-12-2003,Female,191,594,Computers & Accessories,Toshiba,2004,0
115,1784,5,06-12-2003,Female&Male,16,27,Camera & Photo,Kodak,2003,0
109,1785,1,06-12-2003,Female,14,136,Computers & Accessories,,2003,0
92,1786,5,06-12-2003,Female,76,320,Camera & Photo,Canon,2003,0
39,1787,3,06-12-2003,Female,4,2,Camera & Photo,Sony,2001,0
119,1788,4,07-12-2003,Female,14,1,Computers & Accessories,Toshiba,2004,0
91,1789,5,07-12-2003,Male,16,110,Camera & Photo,Sony,2003,0
109,1277,4,08-12-2003,Female,"3,173",5,Computers & Accessories,,2003,0
104,1790,5,08-12-2003,Male,14,13,Computers & Accessories,Sennheiser,2003,0
115,1791,5,08-12-2003,Female&Male,10,157,Camera & Photo,Kodak,2003,0
94,1792,5,08-12-2003,Female,9,257,Camera & Photo,Nikon,2003,0
95,1793,4,08-12-2003,Female,7,6,Camera & Photo,Olympus,2003,0
104,1794,2,09-12-2003,Male,24,9,Computers & Accessories,Sennheiser,2003,0
81,1795,4,09-12-2003,Female&Male,50,74,Computers & Accessories,Linksys,2003,0
81,1796,5,09-12-2003,Female&Male,0,7,Computers & Accessories,Linksys,2003,0
115,1797,2,09-12-2003,Female&Male,79,"3,057",Camera & Photo,Kodak,2003,0
73,1798,4,09-12-2003,Female,17,24,Camera & Photo,Canon,2002,0
120,1799,5,09-12-2003,Female&Male,59,6,Camera & Photo,,2003,0
83,1800,1,09-12-2003,Female,24,11,Computers & Accessories,Linksys,2003,0
120,1801,3,10-12-2003,Female&Male,15,8,Camera & Photo,,2003,0
125,1802,5,10-12-2003,Female,211,25,Computers & Accessories,Toshiba,2005,0
89,1803,5,10-12-2003,Male,115,22,Camera & Photo,Sony,2003,0
81,1802,2,10-12-2003,Female&Male,24,1,Computers & Accessories,Linksys,2003,2
84,1804,5,10-12-2003,Male,29,2,Computers & Accessories,,2003,0
3,1801,3,10-12-2003,Female,24,14,Camera & Photo,,2005,2
46,1805,2,12-12-2003,Female&Male,9,1,Camera & Photo,Kodak,2001,0
90,1806,2,12-12-2003,Female,8,81,Camera & Photo,Vivitar,2005,0
120,1807,5,12-12-2003,Female&Male,49,24,Camera & Photo,,2003,0
120,1808,1,12-12-2003,Female&Male,35,4,Camera & Photo,,2003,0
92,1809,3,12-12-2003,Female,8,59,Camera & Photo,Canon,2003,0
73,1810,4,14-12-2003,Female,86,12,Camera & Photo,Canon,2002,0
73,1514,5,14-12-2003,Female,49,201,Camera & Photo,Canon,2002,1
95,1811,5,15-12-2003,Female,29,15,Camera & Photo,Olympus,2003,0
2,1812,5,15-12-2003,Female&Male,80,15,Headphones,,2000,0
2,1813,5,15-12-2003,Female&Male,9,16,Headphones,,2000,0
104,1814,1,15-12-2003,Male,23,119,Computers & Accessories,Sennheiser,2003,0
3,1815,1,16-12-2003,Female,19,3,Camera & Photo,,2005,0
84,1816,4,16-12-2003,Male,17,24,Computers & Accessories,,2003,0
81,1817,5,16-12-2003,Female&Male,32,2,Computers & Accessories,Linksys,2003,0
76,1818,3,17-12-2003,Female,17,8,Camera & Photo,Toshiba,2014,0
93,1819,4,17-12-2003,Female,39,4,Camera & Photo,Sony,2003,0
97,1820,3,17-12-2003,Female,18,24,Camera & Photo,Olympus,2003,0
73,1821,5,17-12-2003,Female,8,80,Camera & Photo,Canon,2002,0
73,1822,4,17-12-2003,Female,22,6,Camera & Photo,Canon,2002,0
86,1823,3,17-12-2003,Male,24,12,Camera & Photo,Canon,2003,0
73,1824,5,17-12-2003,Female,10,14,Camera & Photo,Canon,2002,0
121,1825,2,17-12-2003,Female,7,15,Computers & Accessories,Linksys,2003,0
39,1826,5,18-12-2003,Female,30,4,Camera & Photo,Sony,2001,0
96,1827,1,18-12-2003,Female,33,20,Computers & Accessories,Toshiba,2003,0
94,1828,1,18-12-2003,Female,18,2,Camera & Photo,Nikon,2003,0
107,1829,5,18-12-2003,Female&Male,9,2,Computers & Accessories,Apple,2003,0
120,1830,1,18-12-2003,Female&Male,54,39,Camera & Photo,,2003,0
106,1831,5,19-12-2003,Female,18,655,Computers & Accessories,,2003,0
78,1832,4,20-12-2003,Male,96,16,Camera & Photo,Polaroid,2003,0
120,1833,1,20-12-2003,Female&Male,37,8,Camera & Photo,,2003,0
3,1732,4,20-12-2003,Female,12,39,Camera & Photo,,2005,0
110,1834,5,21-12-2003,Female,9,70,Camera & Photo,Kodak,2003,0
110,1835,5,21-12-2003,Female,14,15,Camera & Photo,Kodak,2003,0
107,1836,1,21-12-2003,Female&Male,10,2,Computers & Accessories,Apple,2003,0
65,1837,5,21-12-2003,Female,8,3,Camera & Photo,Sony,2002,0
91,1838,5,21-12-2003,Male,359,1,Camera & Photo,Sony,2003,0
66,1839,4,22-12-2003,Female,5,1,Camera & Photo,Sony,2012,0
94,1840,5,22-12-2003,Female,7,1,Camera & Photo,Nikon,2003,0
73,1841,5,22-12-2003,Female,11,1,Camera & Photo,Canon,2002,0
103,1842,5,22-12-2003,Female,129,23,Camera & Photo,Olympus,2003,0
104,1843,5,22-12-2003,Male,61,8,Computers & Accessories,Sennheiser,2003,0
117,1844,5,22-12-2003,Female,99,29,Camera & Photo,,2003,0
100,1845,1,23-12-2003,Female,6,11,Television & Video,,2005,0
61,1846,1,23-12-2003,Female&Male,28,4,Camera & Photo,Sony,2003,0
73,1805,4,23-12-2003,Female,14,29,Camera & Photo,Canon,2002,2
121,1847,3,23-12-2003,Female,18,9,Computers & Accessories,Linksys,2003,0
114,1848,5,23-12-2003,Female,19,18,Camera & Photo,,2004,0
103,1849,1,23-12-2003,Female,29,9,Camera & Photo,Olympus,2003,0
93,1850,5,24-12-2003,Female,14,3,Camera & Photo,Sony,2003,0
104,1851,5,24-12-2003,Male,27,3,Computers & Accessories,Sennheiser,2003,0
102,1852,5,24-12-2003,Female,171,5,Camera & Photo,,2003,0
83,1576,5,24-12-2003,Female,28,16,Computers & Accessories,Linksys,2003,2
119,1853,5,24-12-2003,Female,12,20,Computers & Accessories,Toshiba,2004,0
94,1854,3,25-12-2003,Female,19,2,Camera & Photo,Nikon,2003,0
92,1855,4,25-12-2003,Female,9,27,Camera & Photo,Canon,2003,0
73,1856,3,25-12-2003,Female,27,24,Camera & Photo,Canon,2002,0
103,1156,4,25-12-2003,Female,4,1,Camera & Photo,Olympus,2003,0
73,1857,4,26-12-2003,Female,152,1,Camera & Photo,Canon,2002,0
103,1858,5,26-12-2003,Female,2,2,Camera & Photo,Olympus,2003,0
80,1859,5,26-12-2003,Female,2,21,Computers & Accessories,Linksys,2015,0
48,1860,5,26-12-2003,Female,53,1,Camera & Photo,Sony,2001,0
110,1861,5,26-12-2003,Female,25,37,Camera & Photo,Kodak,2003,0
95,1862,5,27-12-2003,Female,35,75,Camera & Photo,Olympus,2003,0
83,1863,1,27-12-2003,Female,179,61,Computers & Accessories,Linksys,2003,0
58,1864,3,27-12-2003,Female,139,1,Camera & Photo,JVC,2003,0
86,1514,4,27-12-2003,Male,87,1,Camera & Photo,Canon,2003,2
81,1865,4,27-12-2003,Female&Male,11,7,Computers & Accessories,Linksys,2003,0
121,1866,5,28-12-2003,Female,24,3,Computers & Accessories,Linksys,2003,0
103,1867,5,28-12-2003,Female,2,5,Camera & Photo,Olympus,2003,0
83,1868,3,29-12-2003,Female,44,46,Computers & Accessories,Linksys,2003,0
122,1869,1,29-12-2003,Female,29,42,Camera & Photo,Toshiba,2005,0
99,1870,4,29-12-2003,Female,24,69,Camera & Photo,Olympus,2003,0
94,1871,5,29-12-2003,Female,17,11,Camera & Photo,Nikon,2003,0
91,1872,4,29-12-2003,Male,12,1,Camera & Photo,Sony,2003,0
73,1873,5,29-12-2003,Female,5,9,Camera & Photo,Canon,2002,0
105,1874,4,29-12-2003,Female,20,2,Camera & Photo,JVC,2003,0
120,1875,5,29-12-2003,Female&Male,2,22,Camera & Photo,,2003,0
73,1876,5,29-12-2003,Female,18,4,Camera & Photo,Canon,2002,0
94,1877,5,29-12-2003,Female,19,78,Camera & Photo,Nikon,2003,0
99,1156,4,29-12-2003,Female,10,7,Camera & Photo,Olympus,2003,0
126,1878,5,29-12-2003,Female,34,6,Computers & Accessories,Sony,2016,0
127,1879,1,30-12-2003,Male,8,7,Camera & Photo,,2004,0
94,1880,4,30-12-2003,Female,4,1,Camera & Photo,Nikon,2003,0
94,1881,5,31-12-2003,Female,9,3,Camera & Photo,Nikon,2003,0
24,1882,5,31-12-2003,Female,9,4,Camera & Photo,Sony,2001,0
93,1883,5,31-12-2003,Female,21,1,Camera & Photo,Sony,2003,0
83,1884,1,31-12-2003,Female,4,31,Computers & Accessories,Linksys,2003,0
114,1885,5,01-01-2004,Female,9,1,Camera & Photo,,2004,0
125,1886,1,01-01-2004,Female,59,4,Computers & Accessories,Toshiba,2005,0
73,1887,5,01-01-2004,Female,26,420,Camera & Photo,Canon,2002,0
116,1888,1,01-01-2004,Male,14,4,Accessories & Supplies,,2004,0
110,1889,5,02-01-2004,Female,24,5,Camera & Photo,Kodak,2003,0
85,1890,5,02-01-2004,Male,15,1,Television & Video,Sony,2003,0
91,1891,4,02-01-2004,Male,24,186,Camera & Photo,Sony,2003,0
115,1892,4,02-01-2004,Female&Male,99,684,Camera & Photo,Kodak,2003,0
119,1893,3,02-01-2004,Female,29,1,Computers & Accessories,Toshiba,2004,0
128,1894,5,02-01-2004,Female,9,6,Accessories & Supplies,Toshiba,2004,0
81,1895,3,03-01-2004,Female&Male,439,16,Computers & Accessories,Linksys,2003,0
103,1896,4,03-01-2004,Female,31,2,Camera & Photo,Olympus,2003,0
44,1897,4,03-01-2004,Female,23,15,Computers & Accessories,Toshiba,2001,0
69,1898,5,04-01-2004,Female,34,39,Camera & Photo,,2004,0
118,1899,3,04-01-2004,Female,8,48,Camera & Photo,,2004,0
108,1900,5,04-01-2004,Female,26,51,Computers & Accessories,,2004,0
110,1901,5,04-01-2004,Female,22,14,Camera & Photo,Kodak,2003,0
129,1902,5,05-01-2004,Male,29,1,Television & Video,Samsung,2004,0
83,1903,2,05-01-2004,Female,125,"2,309",Computers & Accessories,Linksys,2003,0
26,1904,5,05-01-2004,Female,19,70,Camera & Photo,Sony,2001,0
81,1905,4,06-01-2004,Female&Male,24,5,Computers & Accessories,Linksys,2003,0
81,1906,5,06-01-2004,Female&Male,29,7,Computers & Accessories,Linksys,2003,0
119,1905,4,06-01-2004,Female,21,11,Computers & Accessories,Toshiba,2004,2
127,1907,4,07-01-2004,Male,199,71,Camera & Photo,,2004,0
85,1908,5,07-01-2004,Male,95,2,Television & Video,Sony,2003,0
115,1909,5,07-01-2004,Female&Male,18,2,Camera & Photo,Kodak,2003,0
114,1910,4,07-01-2004,Female,6,37,Camera & Photo,,2004,0
28,1911,5,08-01-2004,Female&Male,10,9,Camera & Photo,Kodak,2001,0
130,1912,3,08-01-2004,Male,36,13,Camera & Photo,,2005,0
86,1908,5,09-01-2004,Male,72,10,Camera & Photo,Canon,2003,0
119,1913,4,09-01-2004,Female,43,271,Computers & Accessories,Toshiba,2004,0
94,1914,3,09-01-2004,Female,25,11,Camera & Photo,Nikon,2003,0
89,1915,5,09-01-2004,Male,24,11,Camera & Photo,Sony,2003,0
114,1916,5,09-01-2004,Female,11,5,Camera & Photo,,2004,0
86,1917,3,10-01-2004,Male,22,9,Camera & Photo,Canon,2003,0
92,1918,3,10-01-2004,Female,7,6,Camera & Photo,Canon,2003,0
112,1919,1,11-01-2004,Female,11,3,Camera & Photo,,2004,0
110,1920,5,12-01-2004,Female,39,40,Camera & Photo,Kodak,2003,0
103,1921,5,12-01-2004,Female,121,3,Camera & Photo,Olympus,2003,0
104,1922,5,12-01-2004,Male,35,31,Computers & Accessories,Sennheiser,2003,0
8,1923,1,12-01-2004,Female,16,8,Accessories & Supplies,,2000,0
103,1924,5,13-01-2004,Female,31,19,Camera & Photo,Olympus,2003,0
3,1925,1,13-01-2004,Female,7,405,Camera & Photo,,2005,0
112,1926,3,13-01-2004,Female,25,22,Camera & Photo,,2004,0
105,1927,1,14-01-2004,Female,49,3,Camera & Photo,JVC,2003,0
120,1928,5,14-01-2004,Female&Male,21,7,Camera & Photo,,2003,0
120,1929,5,15-01-2004,Female&Male,29,7,Camera & Photo,,2003,0
118,1930,4,15-01-2004,Female,5,6,Camera & Photo,,2004,0
66,1931,5,15-01-2004,Female,54,1,Camera & Photo,Sony,2012,0
131,1932,1,16-01-2004,Female,24,1,Camera & Photo,,2005,0
119,1933,5,16-01-2004,Female,77,12,Computers & Accessories,Toshiba,2004,0
132,1934,3,16-01-2004,Female,11,2,Camera & Photo,Vivitar,2004,0
80,1935,4,16-01-2004,Female,67,9,Computers & Accessories,Linksys,2015,0
94,1936,4,16-01-2004,Female,10,3,Camera & Photo,Nikon,2003,0
97,1937,4,16-01-2004,Female,24,10,Camera & Photo,Olympus,2003,0
89,1938,1,17-01-2004,Male,59,13,Camera & Photo,Sony,2003,0
83,1939,2,17-01-2004,Female,30,8,Computers & Accessories,Linksys,2003,0
133,1940,5,19-01-2004,Male,25,54,Computers & Accessories,Kensington,2004,0
91,1941,1,19-01-2004,Male,6,29,Camera & Photo,Sony,2003,0
121,1942,1,19-01-2004,Female,17,1,Computers & Accessories,Linksys,2003,0
83,1943,1,19-01-2004,Female,13,19,Computers & Accessories,Linksys,2003,0
86,1944,5,20-01-2004,Male,47,91,Camera & Photo,Canon,2003,0
119,1945,5,20-01-2004,Female,49,88,Computers & Accessories,Toshiba,2004,0
91,1946,5,22-01-2004,Male,28,8,Camera & Photo,Sony,2003,0
2,1947,1,24-01-2004,Female&Male,12,4,Headphones,,2000,0
110,1948,5,24-01-2004,Female,23,1,Camera & Photo,Kodak,2003,0
132,1949,4,25-01-2004,Female,49,72,Camera & Photo,Vivitar,2004,0
81,1950,1,25-01-2004,Female&Male,"2,773",12,Computers & Accessories,Linksys,2003,0
119,1951,5,25-01-2004,Female,6,5,Computers & Accessories,Toshiba,2004,0
126,1952,5,26-01-2004,Female,13,4,Computers & Accessories,Sony,2016,0
92,1953,5,26-01-2004,Female,10,3,Camera & Photo,Canon,2003,0
